date,symbol,quantity,price,broker,type,category,instrument,isFalopa
2024-06-24,BBAR,300,10.80,IOL,BUY,TRADE,CEDEAR,false
2024-06-26,TSLA,10,175.30,IBKR,SELL,TRADE,STOCKS,false
2024-06-28,MELI,4,1720.00,AMR,BUY,TRADE,CEDEAR,false
2024-07-01,BBAR,300,13.50,IOL,SELL,TRADE,CEDEAR,false
2024-07-03,GOOGL,30,178.60,IBKR,BUY,TRADE,STOCKS,false
2024-07-05,MELI,4,1580.00,AMR,SELL,TRADE,CEDEAR,false
2024-07-08,MSFT,12,445.00,IBKR,BUY,TRADE,STOCKS,false
2024-07-10,GOOGL,30,183.40,IBKR,SELL,TRADE,STOCKS,false
2024-07-12,YPF,120,19.60,IOL,BUY,TRADE,CEDEAR,false
2024-07-15,AMZN,25,190.80,AMR,BUY,TRADE,STOCKS,false
2024-07-17,MSFT,12,428.50,IBKR,SELL,TRADE,STOCKS,false
2024-07-19,YPF,120,22.30,IOL,SELL,TRADE,CEDEAR,false
2024-07-22,TSLA,30,228.40,AMR,BUY,TRADE,STOCKS,false
2024-07-24,AMZN,25,198.50,AMR,SELL,TRADE,STOCKS,false
2024-07-26,META,12,490.00,IBKR,BUY,TRADE,STOCKS,false
2024-07-29,TSLA,30,240.50,AMR,SELL,TRADE,STOCKS,false
2024-07-31,NVDA,6,1180.00,IBKR,BUY,TRADE,STOCKS,false
2024-08-02,META,12,512.00,IBKR,SELL,TRADE,STOCKS,false
2024-08-05,GGAL,200,21.40,IOL,BUY,TRADE,CEDEAR,false
2024-08-07,NVDA,6,1050.00,IBKR,SELL,TRADE,STOCKS,true
2024-08-09,AAPL,60,210.50,AMR,BUY,TRADE,STOCKS,false
2024-08-12,GGAL,200,24.80,IOL,SELL,TRADE,CEDEAR,false
2024-08-14,TSLA,20,205.00,IBKR,BUY,TRADE,STOCKS,false
2024-08-16,AAPL,60,218.20,AMR,SELL,TRADE,STOCKS,false
2024-08-19,MSFT,15,412.00,AMR,BUY,TRADE,STOCKS,false
2024-08-21,TSLA,20,195.30,IBKR,SELL,TRADE,STOCKS,false
2024-08-23,BBAR,400,11.60,IOL,BUY,TRADE,CEDEAR,false
2024-08-26,MSFT,15,430.00,AMR,SELL,TRADE,STOCKS,false
2024-08-28,MELI,5,1820.00,IOL,BUY,TRADE,CEDEAR,false
2024-08-30,BBAR,400,10.20,IOL,SELL,TRADE,CEDEAR,true
2024-09-03,GOOGL,35,163.50,IBKR,BUY,TRADE,STOCKS,false
2024-09-05,MELI,5,1950.00,IOL,SELL,TRADE,CEDEAR,false
2024-09-09,AMZN,18,188.50,AMR,BUY,TRADE,STOCKS,false
2024-09-11,GOOGL,35,172.80,IBKR,SELL,TRADE,STOCKS,false
2024-09-13,YPF,150,22.80,IOL,BUY,TRADE,CEDEAR,false
2024-09-16,META,15,555.00,IBKR,BUY,TRADE,STOCKS,false
2024-09-18,AMZN,18,195.30,AMR,SELL,TRADE,STOCKS,false
2024-09-20,YPF,150,20.10,IOL,SELL,TRADE,CEDEAR,false
2024-09-23,NVDA,5,1160.00,IBKR,BUY,TRADE,STOCKS,false
2024-09-25,META,15,540.80,IBKR,SELL,TRADE,STOCKS,false
2024-09-27,TSLA,25,255.00,AMR,BUY,TRADE,STOCKS,false
2024-09-30,NVDA,5,1220.00,IBKR,SELL,TRADE,STOCKS,false
2024-10-03,AAPL,45,225.50,IBKR,BUY,TRADE,STOCKS,false
2024-10-07,TSLA,25,242.70,AMR,SELL,TRADE,STOCKS,false
2024-10-09,GGAL,180,26.40,IOL,BUY,TRADE,CEDEAR,false
2024-10-11,AAPL,45,229.00,IBKR,SELL,TRADE,STOCKS,false
2024-10-14,MSFT,10,430.50,AMR,BUY,TRADE,STOCKS,false
2024-10-16,GGAL,180,28.90,IOL,SELL,TRADE,CEDEAR,false
2024-10-18,AMZN,22,196.00,IBKR,BUY,TRADE,STOCKS,false
2024-10-21,MSFT,10,418.20,AMR,SELL,TRADE,STOCKS,false
2024-10-23,BBAR,350,12.40,IOL,BUY,TRADE,CEDEAR,false
2024-10-25,AMZN,22,203.50,IBKR,SELL,TRADE,STOCKS,false
2024-10-28,MELI,4,1880.00,AMR,BUY,TRADE,CEDEAR,false
2024-10-30,BBAR,350,14.10,IOL,SELL,TRADE,CEDEAR,false
2024-11-01,GOOGL,28,172.00,IBKR,BUY,TRADE,STOCKS,false
2024-11-04,MELI,4,1760.00,AMR,SELL,TRADE,CEDEAR,false
2024-11-06,TSLA,35,280.50,AMR,BUY,TRADE,STOCKS,false
2024-11-08,GOOGL,28,180.40,IBKR,SELL,TRADE,STOCKS,false
2024-11-11,META,18,570.00,IBKR,BUY,TRADE,STOCKS,false
2024-11-13,TSLA,35,310.20,AMR,SELL,TRADE,STOCKS,false
2024-11-15,YPF,200,24.50,IOL,BUY,TRADE,CEDEAR,false
2024-11-18,META,18,560.50,IBKR,SELL,TRADE,STOCKS,false
2024-11-20,NVDA,8,1380.00,IBKR,BUY,TRADE,STOCKS,false
2024-11-22,YPF,200,27.80,IOL,SELL,TRADE,CEDEAR,false
2024-11-25,AAPL,55,228.00,AMR,BUY,TRADE,STOCKS,false
2024-11-27,NVDA,8,1450.00,IBKR,SELL,TRADE,STOCKS,false
2024-12-02,MSFT,14,436.00,AMR,BUY,TRADE,STOCKS,false
2024-12-04,AAPL,55,242.10,AMR,SELL,TRADE,STOCKS,false
2024-12-06,AMZN,20,208.00,IBKR,BUY,TRADE,STOCKS,false
2024-12-09,MSFT,14,420.50,AMR,SELL,TRADE,STOCKS,false
2024-12-11,GGAL,250,29.00,IOL,BUY,TRADE,CEDEAR,false
2024-12-13,AMZN,20,215.50,IBKR,SELL,TRADE,STOCKS,false
2024-12-16,TSLA,40,395.00,AMR,BUY,TRADE,STOCKS,false
2024-12-18,GGAL,250,33.50,IOL,SELL,TRADE,CEDEAR,false
2024-12-20,BBAR,450,13.20,IOL,BUY,TRADE,CEDEAR,false
2024-12-23,TSLA,40,412.00,AMR,SELL,TRADE,STOCKS,false
2024-12-26,MELI,6,1920.00,IOL,BUY,TRADE,CEDEAR,false
2024-12-27,BBAR,450,15.80,IOL,SELL,TRADE,CEDEAR,false
2024-12-30,NVDA,10,1420.00,IBKR,BUY,TRADE,STOCKS,false
2025-01-03,MELI,6,2050.00,IOL,SELL,TRADE,CEDEAR,false
2025-01-06,GOOGL,40,193.50,IBKR,BUY,TRADE,STOCKS,false
2025-01-08,NVDA,10,1380.00,IBKR,SELL,TRADE,STOCKS,true
2025-01-10,META,20,594.00,IBKR,BUY,TRADE,STOCKS,false
2025-01-13,GOOGL,40,188.20,IBKR,SELL,TRADE,STOCKS,false
2025-01-15,YPF,180,27.40,IOL,BUY,TRADE,CEDEAR,false
2025-01-17,META,20,568.00,IBKR,SELL,TRADE,STOCKS,false
2025-01-20,AAPL,70,228.50,AMR,BUY,TRADE,STOCKS,false
2025-01-22,YPF,180,25.80,IOL,SELL,TRADE,CEDEAR,false
2025-01-24,TSLA,30,368.00,AMR,BUY,TRADE,STOCKS,false
2025-01-27,AAPL,70,215.40,AMR,SELL,TRADE,STOCKS,false
2025-01-29,AMZN,28,226.50,IBKR,BUY,TRADE,STOCKS,false
2025-01-31,TSLA,30,395.50,AMR,SELL,TRADE,STOCKS,false
2025-02-03,MSFT,18,432.00,AMR,BUY,TRADE,STOCKS,false
2025-02-05,AMZN,28,238.00,IBKR,SELL,TRADE,STOCKS,false
2025-02-07,GGAL,200,31.50,IOL,BUY,TRADE,CEDEAR,false
2025-02-10,MSFT,18,418.50,AMR,SELL,TRADE,STOCKS,false
2025-02-12,NVDA,7,1340.00,IBKR,BUY,TRADE,STOCKS,false
2025-02-14,GGAL,200,35.20,IOL,SELL,TRADE,CEDEAR,false
2025-02-17,BBAR,500,14.50,IOL,BUY,TRADE,CEDEAR,false
2025-02-19,NVDA,7,1480.00,IBKR,SELL,TRADE,STOCKS,false
2025-02-21,GOOGL,45,196.80,IBKR,BUY,TRADE,STOCKS,false
2025-02-24,BBAR,500,12.80,IOL,SELL,TRADE,CEDEAR,true
2025-02-26,META,22,600.00,IBKR,BUY,TRADE,STOCKS,false
2025-02-28,GOOGL,45,204.50,IBKR,SELL,TRADE,STOCKS,false
2025-03-03,TSLA,20,295.00,AMR,BUY,TRADE,STOCKS,false
2025-03-05,META,22,575.00,IBKR,SELL,TRADE,STOCKS,false
2025-03-07,AAPL,50,230.00,IBKR,BUY,TRADE,STOCKS,false
2025-03-10,TSLA,20,268.50,AMR,SELL,TRADE,STOCKS,false
2025-03-12,YPF,160,29.50,IOL,BUY,TRADE,CEDEAR,false
2025-03-14,AAPL,50,244.00,IBKR,SELL,TRADE,STOCKS,false
2025-03-17,MELI,5,1980.00,AMR,BUY,TRADE,CEDEAR,false
2025-03-19,YPF,160,26.80,IOL,SELL,TRADE,CEDEAR,false
2025-03-21,AMZN,25,215.00,IBKR,BUY,TRADE,STOCKS,false
2025-03-24,MELI,5,2100.00,AMR,SELL,TRADE,CEDEAR,false
2025-03-26,NVDA,6,1120.00,IBKR,BUY,TRADE,STOCKS,false
2025-03-28,AMZN,25,228.00,IBKR,SELL,TRADE,STOCKS,false
2025-04-01,MSFT,16,390.00,AMR,BUY,TRADE,STOCKS,false
2025-04-03,NVDA,6,980.00,IBKR,SELL,TRADE,STOCKS,false
2025-04-07,GGAL,220,33.80,IOL,BUY,TRADE,CEDEAR,false
2025-04-09,MSFT,16,368.00,AMR,SELL,TRADE,STOCKS,false
2025-04-11,TSLA,45,244.00,AMR,BUY,TRADE,STOCKS,false
2025-04-14,GGAL,220,38.40,IOL,SELL,TRADE,CEDEAR,false
2025-04-16,META,25,545.00,IBKR,BUY,TRADE,STOCKS,false
2025-04-18,TSLA,45,260.50,AMR,SELL,TRADE,STOCKS,false
2025-04-22,BBAR,350,15.80,IOL,BUY,TRADE,CEDEAR,false
2025-04-24,META,25,520.00,IBKR,SELL,TRADE,STOCKS,true
2025-04-28,AAPL,65,196.50,AMR,BUY,TRADE,STOCKS,false
2025-04-30,BBAR,350,18.20,IOL,SELL,TRADE,CEDEAR,false
2025-05-05,GOOGL,35,157.80,IBKR,BUY,TRADE,STOCKS,false
2025-05-07,AAPL,65,210.00,AMR,SELL,TRADE,STOCKS,false
2025-05-09,NVDA,9,1080.00,IBKR,BUY,TRADE,STOCKS,false
2025-05-12,GOOGL,35,164.30,IBKR,SELL,TRADE,STOCKS,false
2025-05-14,YPF,200,27.00,IOL,BUY,TRADE,CEDEAR,false
2025-05-16,NVDA,9,1180.00,IBKR,SELL,TRADE,STOCKS,false
2025-05-19,AMZN,30,208.50,IBKR,BUY,TRADE,STOCKS,false
2025-05-21,YPF,200,24.60,IOL,SELL,TRADE,CEDEAR,false
2025-05-23,TSLA,35,280.00,AMR,BUY,TRADE,STOCKS,false
2025-05-26,AMZN,30,225.00,IBKR,SELL,TRADE,STOCKS,false
2025-05-28,MELI,7,2000.00,IOL,BUY,TRADE,CEDEAR,false
2025-05-30,TSLA,35,295.50,AMR,SELL,TRADE,STOCKS,false
2025-06-02,MSFT,20,430.00,AMR,BUY,TRADE,STOCKS,false
2025-06-04,MELI,7,1900.00,IOL,SELL,TRADE,CEDEAR,false
2025-06-06,GGAL,300,36.50,IOL,BUY,TRADE,CEDEAR,false
2025-06-09,MSFT,20,448.00,AMR,SELL,TRADE,STOCKS,false
2025-06-11,META,30,580.00,IBKR,BUY,TRADE,STOCKS,false
2025-06-13,GGAL,300,40.20,IOL,SELL,TRADE,CEDEAR,false
2025-06-16,NVDA,8,1240.00,IBKR,BUY,TRADE,STOCKS,false
2025-06-18,META,30,565.00,IBKR,SELL,TRADE,STOCKS,false
2025-06-20,AAPL,60,208.00,IBKR,BUY,TRADE,STOCKS,false
2025-06-23,NVDA,8,1350.00,IBKR,SELL,TRADE,STOCKS,false
2025-06-25,BBAR,400,17.50,IOL,BUY,TRADE,CEDEAR,false
2025-06-27,AAPL,60,218.50,IBKR,SELL,TRADE,STOCKS,false
2025-06-30,TSLA,28,250.00,AMR,BUY,TRADE,STOCKS,false
2025-07-02,BBAR,400,20.10,IOL,SELL,TRADE,CEDEAR,false
2025-07-04,GOOGL,40,178.00,IBKR,BUY,TRADE,STOCKS,false
2025-07-07,TSLA,28,268.00,AMR,SELL,TRADE,STOCKS,false
2025-07-09,YPF,180,31.00,IOL,BUY,TRADE,CEDEAR,false
2025-07-11,GOOGL,40,185.60,IBKR,SELL,TRADE,STOCKS,false
2025-07-14,AMZN,22,218.00,AMR,BUY,TRADE,STOCKS,false
2025-07-16,YPF,180,29.50,IOL,SELL,TRADE,CEDEAR,false
2025-07-18,MELI,6,2080.00,IOL,BUY,TRADE,CEDEAR,false
2025-07-21,AMZN,22,228.50,AMR,SELL,TRADE,STOCKS,false
2025-07-23,MSFT,22,438.00,IBKR,BUY,TRADE,STOCKS,false
2025-07-25,MELI,6,2180.00,IOL,SELL,TRADE,CEDEAR,false
2025-07-28,META,28,560.00,AMR,BUY,TRADE,STOCKS,false
2025-07-30,MSFT,22,452.00,IBKR,SELL,TRADE,STOCKS,false
2025-08-01,NVDA,10,1300.00,IBKR,BUY,TRADE,STOCKS,false
2025-08-04,META,28,548.00,AMR,SELL,TRADE,STOCKS,false
2025-08-06,AAPL,80,215.00,AMR,BUY,TRADE,STOCKS,false
2025-08-08,NVDA,10,1250.00,IBKR,SELL,TRADE,STOCKS,true
2025-08-11,GGAL,350,38.00,IOL,BUY,TRADE,CEDEAR,false
2025-08-13,AAPL,80,228.00,AMR,SELL,TRADE,STOCKS,false
2025-08-15,TSLA,50,245.00,AMR,BUY,TRADE,STOCKS,false
2025-08-18,GGAL,350,42.50,IOL,SELL,TRADE,CEDEAR,false
2025-08-20,BBAR,500,19.80,IOL,BUY,TRADE,CEDEAR,false
2025-08-22,TSLA,50,258.00,AMR,SELL,TRADE,STOCKS,false
2025-08-25,GOOGL,50,182.00,IBKR,BUY,TRADE,STOCKS,false
2025-08-27,BBAR,500,18.20,IOL,SELL,TRADE,CEDEAR,false
2025-08-29,AMZN,35,222.00,IBKR,BUY,TRADE,STOCKS,false
2025-09-01,GOOGL,50,190.00,IBKR,SELL,TRADE,STOCKS,false
2025-09-03,YPF,200,30.50,IOL,BUY,TRADE,CEDEAR,false
2025-09-05,AMZN,35,235.00,IBKR,SELL,TRADE,STOCKS,false
2025-09-08,MELI,8,2100.00,IOL,BUY,TRADE,CEDEAR,false
2025-09-10,YPF,200,28.80,IOL,SELL,TRADE,CEDEAR,false
2025-09-12,META,35,540.00,IBKR,BUY,TRADE,STOCKS,false
2025-09-15,MELI,8,1980.00,IOL,SELL,TRADE,CEDEAR,false
2025-09-17,NVDA,12,1180.00,IBKR,BUY,TRADE,STOCKS,false
2025-09-19,META,35,558.00,IBKR,SELL,TRADE,STOCKS,false
2025-09-22,MSFT,25,420.00,AMR,BUY,TRADE,STOCKS,false
2025-09-24,NVDA,12,1260.00,IBKR,SELL,TRADE,STOCKS,false
2025-09-26,AAPL,75,218.00,IBKR,BUY,TRADE,STOCKS,false
2025-09-29,MSFT,25,435.00,AMR,SELL,TRADE,STOCKS,false
2025-10-01,TSLA,40,268.00,AMR,BUY,TRADE,STOCKS,false
2025-10-03,AAPL,75,232.00,IBKR,SELL,TRADE,STOCKS,false
2025-10-06,GGAL,300,40.50,IOL,BUY,TRADE,CEDEAR,false
2025-10-08,TSLA,40,255.00,AMR,SELL,TRADE,STOCKS,false
2025-10-10,AMZN,30,228.00,IBKR,BUY,TRADE,STOCKS,false
2025-10-13,GGAL,300,44.80,IOL,SELL,TRADE,CEDEAR,false
2025-10-15,BBAR,450,21.50,IOL,BUY,TRADE,CEDEAR,false
2025-10-17,AMZN,30,240.50,IBKR,SELL,TRADE,STOCKS,false
2025-10-20,GOOGL,45,186.50,IBKR,BUY,TRADE,STOCKS,false
2025-10-22,BBAR,450,19.80,IOL,SELL,TRADE,CEDEAR,true
2025-10-24,META,30,568.00,AMR,BUY,TRADE,STOCKS,false
2025-10-27,GOOGL,45,195.00,IBKR,SELL,TRADE,STOCKS,false
2025-10-29,NVDA,15,1280.00,IBKR,BUY,TRADE,STOCKS,false
2025-10-31,META,30,580.00,AMR,SELL,TRADE,STOCKS,false
2025-11-03,YPF,220,32.50,IOL,BUY,TRADE,CEDEAR,false
2025-11-05,NVDA,15,1360.00,IBKR,SELL,TRADE,STOCKS,false
2025-11-07,TSLA,45,272.00,AMR,BUY,TRADE,STOCKS,false
2025-11-10,YPF,220,30.00,IOL,SELL,TRADE,CEDEAR,false
2025-11-12,AAPL,80,225.00,IBKR,BUY,TRADE,STOCKS,false
2025-11-14,TSLA,45,288.00,AMR,SELL,TRADE,STOCKS,false
2025-11-17,MSFT,28,440.00,AMR,BUY,TRADE,STOCKS,false
2025-11-19,AAPL,80,238.00,IBKR,SELL,TRADE,STOCKS,false
2025-11-21,MELI,9,2050.00,IOL,BUY,TRADE,CEDEAR,false
2025-11-24,MSFT,28,428.00,AMR,SELL,TRADE,STOCKS,false
2025-11-26,AMZN,35,232.00,IBKR,BUY,TRADE,STOCKS,false
2025-11-28,MELI,9,1920.00,IOL,SELL,TRADE,CEDEAR,false
2025-12-01,GGAL,400,42.00,IOL,BUY,TRADE,CEDEAR,false
2025-12-03,AMZN,35,248.00,IBKR,SELL,TRADE,STOCKS,false
2025-12-05,NVDA,18,1320.00,IBKR,BUY,TRADE,STOCKS,false
2025-12-08,GGAL,400,46.50,IOL,SELL,TRADE,CEDEAR,false
2025-12-10,META,35,572.00,AMR,BUY,TRADE,STOCKS,false
2025-12-12,NVDA,18,1420.00,IBKR,SELL,TRADE,STOCKS,false
2025-12-15,GOOGL,55,188.00,IBKR,BUY,TRADE,STOCKS,false
2025-12-17,META,35,590.00,AMR,SELL,TRADE,STOCKS,false
2025-12-19,TSLA,55,280.00,AMR,BUY,TRADE,STOCKS,false
2025-12-22,GOOGL,55,196.00,IBKR,SELL,TRADE,STOCKS,false
2026-01-05,AAPL,90,230.00,IBKR,BUY,TRADE,STOCKS,false
2026-01-07,TSLA,55,298.00,AMR,SELL,TRADE,STOCKS,false
2026-01-09,MSFT,30,448.00,AMR,BUY,TRADE,STOCKS,false
2026-01-12,AAPL,90,244.00,IBKR,SELL,TRADE,STOCKS,false
2026-01-14,BBAR,500,22.50,IOL,BUY,TRADE,CEDEAR,false
2026-01-16,MSFT,30,460.00,AMR,SELL,TRADE,STOCKS,false
2026-01-20,NVDA,20,1380.00,IBKR,BUY,TRADE,STOCKS,false
2026-01-22,BBAR,500,20.80,IOL,SELL,TRADE,CEDEAR,false
2026-01-24,AMZN,40,242.00,IBKR,BUY,TRADE,STOCKS,false
2026-01-27,NVDA,20,1480.00,IBKR,SELL,TRADE,STOCKS,false
2026-01-29,META,40,588.00,AMR,BUY,TRADE,STOCKS,false
2026-01-31,AMZN,40,256.00,IBKR,SELL,TRADE,STOCKS,false
2026-02-03,YPF,250,34.00,IOL,BUY,TRADE,CEDEAR,false
2026-02-05,META,40,575.00,AMR,SELL,TRADE,STOCKS,false
2026-02-07,GOOGL,60,194.00,IBKR,BUY,TRADE,STOCKS,false
2026-02-10,YPF,250,32.00,IOL,SELL,TRADE,CEDEAR,false
2026-02-12,TSLA,60,285.00,AMR,BUY,TRADE,STOCKS,false
2026-02-14,GOOGL,60,202.00,IBKR,SELL,TRADE,STOCKS,false
2026-02-17,MELI,10,2080.00,IOL,BUY,TRADE,CEDEAR,false
2026-02-19,TSLA,60,270.00,AMR,SELL,TRADE,STOCKS,false
2026-02-23,NVDA,14,1440.00,IBKR,BUY,TRADE,STOCKS,false
2026-02-25,MELI,10,2200.00,IOL,SELL,TRADE,CEDEAR,false
2026-02-27,AAPL,100,242.00,AMR,BUY,TRADE,STOCKS,false
2026-03-02,NVDA,14,1350.00,IBKR,SELL,TRADE,STOCKS,false
2026-03-04,MSFT,35,452.00,IBKR,BUY,TRADE,STOCKS,false
2026-03-06,AAPL,100,228.00,AMR,SELL,TRADE,STOCKS,false
2026-03-08,GGAL,400,44.00,IOL,BUY,TRADE,CEDEAR,false
2026-03-10,MSFT,35,462.00,IBKR,SELL,TRADE,STOCKS,false
2026-03-12,AMZN,45,248.00,IBKR,BUY,TRADE,STOCKS,false
2026-03-14,GGAL,400,48.50,IOL,SELL,TRADE,CEDEAR,false
2025-09-20,TSLA,30,262.00,AMR,BUY,TRADE,STOCKS,false
2025-10-02,AAPL,60,225.00,IBKR,BUY,TRADE,STOCKS,false
2025-10-16,NVDA,8,1220.00,IBKR,BUY,TRADE,STOCKS,false
2025-11-04,MSFT,20,438.00,AMR,BUY,TRADE,STOCKS,false
2025-11-21,GOOGL,35,190.00,IBKR,BUY,TRADE,STOCKS,false
2025-12-11,META,25,568.00,AMR,BUY,TRADE,STOCKS,false
2025-12-19,AMZN,28,245.00,IBKR,BUY,TRADE,STOCKS,false
2026-01-08,MELI,6,2050.00,IOL,BUY,TRADE,CEDEAR,false
2026-01-15,GGAL,300,43.50,IOL,BUY,TRADE,CEDEAR,false
2026-01-23,YPF,200,33.00,IOL,BUY,TRADE,CEDEAR,false
2026-01-28,BBAR,400,21.00,IOL,BUY,TRADE,CEDEAR,false
2026-02-06,TSLA,25,278.00,AMR,BUY,TRADE,STOCKS,false
2026-02-13,AAPL,50,240.00,IBKR,BUY,TRADE,STOCKS,false
2026-02-20,NVDA,12,1400.00,IBKR,BUY,TRADE,STOCKS,false
2026-02-28,MSFT,18,455.00,AMR,BUY,TRADE,STOCKS,false
2026-03-05,GOOGL,40,196.00,IBKR,BUY,TRADE,STOCKS,false
2026-03-10,META,22,580.00,AMR,BUY,TRADE,STOCKS,false
2026-03-14,AMZN,30,252.00,IBKR,BUY,TRADE,STOCKS,false
2026-03-15,TSLA,20,292.00,AMR,BUY,TRADE,STOCKS,false
2026-03-03,COIN,10,240.00,Schwab,BUY,TRADE,STOCKS,false
2026-03-03,COIN,10,252.00,Schwab,SELL,TRADE,STOCKS,false
2026-03-03,PLTR,100,18.50,AMR,BUY,TRADE,STOCKS,false
2026-03-03,PLTR,100,18.20,AMR,SELL,TRADE,STOCKS,false
2026-03-10,COIN,15,248.00,Schwab,BUY,TRADE,STOCKS,false
2026-03-10,COIN,15,258.00,Schwab,SELL,TRADE,STOCKS,false
2026-03-10,SNAP,200,9.80,AMR,BUY,TRADE,STOCKS,false
2026-03-10,SNAP,200,10.20,AMR,SELL,TRADE,STOCKS,false
2026-03-17,COIN,12,255.00,Schwab,BUY,TRADE,STOCKS,false
2026-03-17,COIN,12,250.00,Schwab,SELL,TRADE,STOCKS,false
2026-03-17,PLTR,150,17.80,AMR,BUY,TRADE,STOCKS,false
2026-03-17,PLTR,150,18.50,AMR,SELL,TRADE,STOCKS,false
2026-03-21,COIN,8,260.00,Schwab,BUY,TRADE,STOCKS,false
2026-03-21,COIN,8,270.00,Schwab,SELL,TRADE,STOCKS,false
